Filter 8: 620 Nov/10 1:00pm HLKU
 0.068	 0.071	 0.067	 0.071	 0.069	 0.070	 0.071	 0.069	 0.072	 0.072	 0.074	 0.079
 0.069	 0.070	 0.069	 0.072	 0.070	 0.072	 0.070	 0.073	 0.073	 0.074	 0.073	 0.068
 0.067	 0.068	 0.072	 0.071	 0.073	 0.071	 0.079	 0.073	 0.072	 0.071	 0.071	 0.069
 0.067	 0.070	 0.070	 0.071	 0.066	 0.069	 0.068	 0.072	 0.078	 0.069	 0.077	 0.073
 0.067	 0.071	 0.073	 0.072	 0.072	 0.071	 0.073	 0.075	 0.072	 0.071	 0.073	 0.068
 0.067	 0.073	 0.076	 0.076	 0.076	 0.074	 0.075	 0.075	 0.076	 0.075	 0.071	 0.070
 0.066	 0.068	 0.069	 0.072	 0.072	 0.070	 0.073	 0.073	 0.074	 0.072	 0.069	 0.069
 0.069	 0.073	 0.073	 0.075	 0.071	 0.073	 0.070	 0.073	 0.074	 0.075	 0.075	 0.074

Filter 8: 620 H-LKU+no Trp
 0.066	 0.070	 0.067	 0.075	 0.072	 0.072	 0.070	 0.073	 0.072	 0.072	 0.075	 0.071
 0.068	 0.069	 0.070	 0.074	 0.072	 0.075	 0.072	 0.072	 0.079	 0.070	 0.074	 0.067
 0.066	 0.066	 0.069	 0.069	 0.069	 0.071	 0.071	 0.073	 0.073	 0.070	 0.073	 0.071
 0.065	 0.068	 0.068	 0.070	 0.066	 0.069	 0.066	 0.070	 0.071	 0.066	 0.070	 0.068
 0.067	 0.069	 0.069	 0.072	 0.073	 0.070	 0.078	 0.077	 0.077	 0.079	 0.092	 0.074
 0.066	 0.070	 0.072	 0.070	 0.071	 0.070	 0.071	 0.072	 0.074	 0.073	 0.075	 0.076
 0.066	 0.067	 0.066	 0.068	 0.069	 0.067	 0.074	 0.072	 0.073	 0.073	 0.077	 0.069
 0.069	 0.072	 0.073	 0.072	 0.072	 0.072	 0.074	 0.073	 0.077	 0.076	 0.077	 0.075

Filter 8: 620 H-LKU+trp
 0.065	 0.070	 0.067	 0.073	 0.074	 0.075	 0.072	 0.076	 0.075	 0.069	 0.074	 0.071
 0.069	 0.067	 0.068	 0.068	 0.070	 0.071	 0.071	 0.071	 0.074	 0.070	 0.070	 0.067
 0.065	 0.067	 0.069	 0.071	 0.070	 0.070	 0.071	 0.073	 0.071	 0.070	 0.072	 0.071
 0.066	 0.068	 0.068	 0.071	 0.066	 0.068	 0.068	 0.073	 0.071	 0.067	 0.070	 0.071
 0.067	 0.070	 0.069	 0.074	 0.073	 0.069	 0.078	 0.074	 0.074	 0.071	 0.074	 0.069
 0.067	 0.071	 0.073	 0.069	 0.074	 0.070	 0.072	 0.075	 0.075	 0.077	 0.075	 0.070
 0.067	 0.068	 0.066	 0.069	 0.072	 0.068	 0.078	 0.078	 0.074	 0.074	 0.071	 0.070
 0.069	 0.072	 0.074	 0.071	 0.072	 0.071	 0.075	 0.074	 0.074	 0.078	 0.075	 0.078


